CPU型号,CPU价格,主板型号,主板价格,显卡型号,显卡价格,内存型号,内存价格,硬盘型号,硬盘价格,机箱型号,机箱价格,电源型号,电源价格,显示器型号,显示器价格,散热器型号,散热器价格
AMD Ryzen 5 5500,1099,微星PRO B760M-B DDR5,699,蓝戟Intel Arc A380 Photon 6G OC,1299,七彩虹16GB DDR4 3200 8GB,179,东芝1TB 7200转 32MB SATA3（DT01ACA100）,235,先马趣造,299,爱国者YOGO 650,219,AOC Q27G3S,1449,Bykski G20 G20 方案套餐 ,4855
AMD Ryzen 5 3600,1199,技嘉B760M GAMING,789,蓝戟Arc A770 Photon 16G OC W X ASIAN GAMES,2199,金士顿4GB DDR3 1600（KVR16N11S8/4）,229,希捷Barracuda 1TB 7200转 64MB SATA3（ST1000DM010）,269,先马平头哥M2,129,大水牛劲强500,169,AOC U2790PQU,1999,Bykski GZGPUM240N 常规款冷头+PMD3泵 ,1442
Intel 酷睿 i5 12490F,1280,华硕TUF GAMING B550M-PLUS WIFI II,849,技嘉RTX 4060 风魔 OC,2399,金士顿FURY Beast 8GB DDR5 6000（KF560C40BB-8）,259,西部数据蓝盘 1TB 7200转 64MB SATA3（WD10EZEX）,270,先马黑洞7,239,海韵FOCUS GX-1000,1299,AOC U27U2,3099,ProArtist B3 PRO ,104
AMD Ryzen 5 5600,1359,微星B760M BOMBER DDR4,899,蓝宝石RX 6750 GRE 12G D6 极地版,2449,海盗船复仇者LPX 8GB DDR4 3200,260,西部数据蓝盘 1TB 5400转 8MB SATA3（WD10JPVX）,289,玩嘉孤勇者MINI,184,海韵FOCUS GX-750,919,HKC IG27,1349,ProArtist Basic3 ,89
Intel 酷睿 i5 12400,1480,华硕B760M-P,999,蓝宝石RX 6750 GRE 12G D6 极光,2549,七彩虹战斧 16GB DDR5 5200,299,东芝500GB 5400转 8MB SATA3（MQ01ABF050）,289,乔思伯Z20,399,海韵FOCUS GX-850,1079,HKC IG27Q,1899,ProArtist E6 ,149
AMD Ryzen 5 5600G,1599,华硕PRIME B650M-K,1099,微星GeForce RTX 4060 Ti VENTUS 3X 16G OC,2699,英睿达16GB DDR5 5600 笔记本内存条,300,西部数据蓝盘 2TB 5400转 256MB SATA3（WD20EZAZ）,330,乔思伯D41,289,航嘉MVP K850X,859,HKC S2716Q,1199,ProArtist GA5 ,699
Intel 酷睿 i5 13490F,1599,七彩虹CVN B760I FROZEN WIFI V20,1199,七彩虹iGame GeForce RTX 4060 Ultra W OC 8GB,2799,金士顿8GB DDR4 2666（KVR26N19S8/8）,319,西部数据蓝盘 2TB 5400转 64M SATA3（WD20EZRZ）,349,联力包豪斯 EVO 全视版,1249,航嘉WD600K,379,HKC T3252U,1399,超频三东海R4000S ,99
Intel 酷睿 i5 13400F,1699,华硕TUF GAMING B760M-PLUS D4重炮手,1249,摩尔线程MTT S80,2999,金百达银爵 16GB（2×8GB）DDR4 3200,359,西部数据蓝盘 2TB 7200转 256MB SATA3（WD20EZBX）,355,联力L216,589,航嘉WD650EVO,459,KTC H27S12,1499,超频三东海X6 ,109
Intel 酷睿 i5 13400,1799,微星MAG B760M MORTAR,1349,七彩虹iGame GeForce RTX 2060 Ultra,3099,金士顿FURY Beast 16GB DDR5 5600 白色款,389,西部数据黑盘 1TB 7200转 64M SATA3（WD10SPSX）,409,酷冷至尊MB520,279,航嘉WD650K,499,LG 27GP850,3999,超频三巨浪240 ,289
Intel 酷睿 i5 12600KF,1830,华硕TUF GAMING B650M-PLUS WIFI,1499,七彩虹战斧 GeForce RTX 4060 Ti DUO 8GB,3199,金百达银爵 16GB（2×8GB）DDR5 6000,399,西部数据蓝盘 3TB 5400转 64M SATA3（WD30EZRZ）,525,华硕玩家国度ROG Strix Helios,1999,航嘉WD650K 全模组,499,LG 32GS95UE,2000,航嘉MVP海神X360一体式水冷 ,599
Intel 酷睿i5 7500,1999,技嘉Z790 UD,1749,耕升RTX 4060 Ti 踏雪,3299,光威天策 16GB（2×8GB）DDR4 3200,419,huananzhi M.2 2280 NVME 固态硬盘M2 NVME 2TB,586,华硕TUF GAMING GT501 CASE,999,航嘉WD750K全模组,659,Redmi RMMNT27NF,999,航嘉暴风雪T620 飞雪 ,199
Intel 酷睿 i7 12700F,2280,华硕PRIME Z790-P,1899,华硕TUF-RTX4060TI-O8G-GAMING,3599,金百达黑爵 16GB DDR4 3200,429,西部数据黑盘 1TB 7200转 64MB SATA3（WD1003FZEX）,599,华硕ROG GR701 创世神,3299,航嘉WD750K全模组 新版,479,ZOWIE GEAR XL2566K,5497,华硕ROG RYUJIN II 360龙神 EVA联名 ,2999
Intel 酷睿 i5 14600KF,2499,影驰Z790金属大师D5 Wi-Fi白金版,1999,NVIDIA GeForce RTX 3060 12G,3899,金士顿骇客神条FURY 8GB DDR3 1866,439,西部数据蓝盘 4TB 5400转 128M SATA3（WD40NPZZ）,799,华硕PA602,1499,华硕ROG LOKI 洛基 1000W白金 ATX3.0,1999,戴尔UltraSharp U2417H,1599,华硕ROG RYUJIN II 龙神 ,2499
Intel 酷睿 i5 14600K,2599,华硕ROG STRIX Z790-A GAMING WIFI吹雪,2899,AMD RX 7800 XT 显卡,4499,金士顿骇客神条FURY 16GB DDR4 3200（HX432C18FB/16-SP）,470,希捷酷狼NAS 6TB 7200转 256MB SATA3（ST6000VN0033）,1199,航嘉暗影猎手5,85,华硕ROG-LOKI-850P-SFX-GAMING,549,雕塑家MU156LO1,4699,九州风神阿萨辛 ,549
Intel 酷睿 i5 13600KF,2600,华硕ROG STRIX Z790-A GAMING WIFI D4,2999,华硕DUAL-RTX4070-12G,4799,金士顿叛逆者Renegade 32GB(16G*2) DDR5 6000 灯条RGB白,479,西部数据红盘Pro 8TB 7200转 256M SATA3（WD8003FFBX）,2099,航嘉S960暴风雪X 全景版 白色,229,华硕ROG-STRIX-1000G,1349,飞利浦241V8,1049,九州风神冰立方500S数显版 ,189
Intel 酷睿 i7 12700K,2830,技嘉Z790 AORUS PRO X WIFI7,3999,msi微星GeForce RTX 4070 SUPER 12G VENTUS 3X OC,4899,金百达银爵 32GB（2×16GB）DDR4 3600,519,西部数据红盘Plus 8TB 5640转 128MB SATA3（WD80EFZZ）,2499,航嘉S920暴风雪（白）,359,华硕ROG-THORⅡ-1600W,4499,飞利浦27E1N5900E,1799,九州风神冰元素360 ARGB ,249
Intel 酷睿 i7 13700,3049,华硕ROG MAXIMUS Z790 HERO,5499,影驰Geforce RTX 4070 星曜,4999,英睿达16GB DDR4 3200（CT16G4SFD832A）,569,西部数据新金盘 10TB 7200转 256M SATA3（WUS721010ALE6L4）,2759,航嘉MVP Apollo（阿波罗）,369,金河田龙霸500W,149,飞利浦27M2N5810,2499,九州风神冰元素360 ARGB白 ,299
Intel 酷睿 i7 14700KF,3299,微星MEG Z790 GODLIKE,8999,七彩虹战斧 GeForce RTX 4070 SUPER 豪华版 12GB,5199,英睿达8GB DDR5 4800（CT8G48C40U5）,599,希捷酷狼PRO 12TB 7200转 256MB SATA3（ST12000NE0008）,3178,航嘉GS500C,169,利民TG650,399,飞利浦EVNIA 42M2N8900,9999,九州风神大霜塔ARGB V5 ,145
Intel 酷睿 i7 14700K,3499,,,七彩虹iGame GeForce RTX 4070 SUPER Ultra W OC 12GB,5499,金士顿16GB DDR4 3200（KVR32N22D8/16）,639,希捷酷狼NAS 16TB 7200转 256MB SATA3（ST16000VN001）,4599,航嘉GS450C,159,先马金牌750W,440,华硕ProArt Display PA32UCG,29999,九州风神玄冰300 ,70
Intel 酷睿 i7 13700KF,3700,,,蓝宝石Radeon RX 7900 XT 20GB D6 白金版 OC,6399,Acer宏碁 Pallas II 凌霜系列 DDR5 6000 32G(16G*2)星光银,669,希捷银河Exos X16 16TB 7200转 256MB SAS（ST16000NM002G）,5999,骨伽乘风MX600,524,鑫谷AN650W,429,华硕VG278Q,1699,九州风神玄冰400V5PLUS ,119
Intel 酷睿 i7 13700K,3900,,,七彩虹战斧 GeForce RTX 4070 Ti SUPER 豪华版 16GB,6499,金士顿FURY Beast 32GB DDR5 5600 白色款,729,,,放牧者小蜜蜂,48,鑫谷GM750W,559,科睿X41,699,酷冷至尊ML360 SUB-ZERO 半导体水冷 ,3299
Intel 酷睿 i9 14900KF,4799,,,七彩虹战斧 GeForce RTX 4070 Ti 豪华版,6699,威刚威龙D300 32GB(16GB*2) DDR5 6400,739,,,爱国者星璨 小岚,299,鑫谷GP600G黑金版,329,科睿X41Q,829,酷冷至尊暴雪T610P RGB ,239
AMD Ryzen 9 7950X,5499,,,七彩虹iGame GeForce RTX 4080 SUPER Ultra W OC 16GB,8499,Acer宏碁 Vesta II 炫光星舰 DDR5 6000 C30  32GB(16GB×2),765,,,爱国者黑曼巴,249,长城HOPE-6000DS,259,联想R27q-30,1239,酷冷至尊冰神B240 ,369
Intel 酷睿 i9 13900K,5500,,,NVIDIA TESLA T4,10999,芝奇幻锋戟 32GB（2×16GB）DDR5 6000,899,,,爱国者A15,139,长城HOPE-7000DS,309,铭速T190,275,利民AK120 SE ARGB ,124
Intel 酷睿 i9 14900KS,6299,,,NVIDIA GeForce RTX 3090显卡,11999,海盗船复仇者 32GB（2×16GB）DDR5 6400,949,,,Tt 钢影透S,229,长城V5 GW-ATX500BL 直出线版,299,三星C32G55TQWC,2099,利民AQUA ELITE 240 WHITE ARGB ,319
,,,,七彩虹战斧 GeForce RTX 4070 豪华版,11999,金士顿FURY Beast 32GB DDR4 3200（KF432C16BB/32）,1079,,,,,长城X7 白色,629,三星S32B800PXC,4599,利民AQUA ELITE 360 WHITE ARGB ,309
,,,,NVIDIA GeForce RTX 4090,12999,金士顿FURY Beast 16GB（2×8GB）DDR5 6000（KF560C40BBK2-16）,1349,,,,,长城X7 黑色,599,三星U28R550UQC,1999,利民AQUA ELITE 360 WHITE V3 ,313
,,,,七彩虹战斧 GeForce RTX 4090 豪华版,12999,金士顿FURY Beast 64GB（2×32GB）DDR5 6000（KF560C40BBK2-64）,1499,,,,,长城冰霜巨龙GW750DR,609,优派VA2762-2K-HD,1299,利民AX120R SE ,89
,,,,华硕ROG-STRIX-RTX4090-24G-WHITE,20599,金士顿FURY Beast 32GB（2×16GB）DDR5 6000（KF560C40BBK2-32）,1899,,,,,长城金牌巨龙GW-EPS1000DA(90+),899,,,利民AX120R SE ARGB ,99
,,,,NVIDIA RTX A6000显卡,38499,,,,,,,长城金牌巨龙GW-EPS1250DA(90+),999,,,利民AXP90-X47 ,209
,,,,,,,,,,,,振华LEADEX III HG 850W,879,,,利民AXP90-X53 ,199
,,,,,,,,,,,,,,,,利民BA120 标准 ,169
,,,,,,,,,,,,,,,,利民Frozen Magic 360 ,509
,,,,,,,,,,,,,,,,利民Frozen Magic EX 240 ,499
,,,,,,,,,,,,,,,,利民FS140 霜灵 ,259
,,,,,,,,,,,,,,,,利民PA120 SE ARGB ,214
,,,,,,,,,,,,,,,,利民PA120 SE ARGB版 ,229
,,,,,,,,,,,,,,,,利民Peerless Assassin 120 WHITE ,269
,,,,,,,,,,,,,,,,利民Peerless Assassin 120 绝双刺客 ,219
,,,,,,,,,,,,,,,,利民TL-AS120 Plus ,169
,,,,,,,,,,,,,,,,利民TL-AX120 PLUS ,179
,,,,,,,,,,,,,,,,利民TL-AX120 刺客 ,119
,,,,,,,,,,,,,,,,利民TL-C12 ,65
,,,,,,,,,,,,,,,,猫头鹰NH-U12A ,799
,,,,,,,,,,,,,,,,乔思伯CR-1000 ,80
,,,,,,,,,,,,,,,,乔思伯CR-1200E ,39
,,,,,,,,,,,,,,,,乔思伯CR-1400彩色版 ,79
,,,,,,,,,,,,,,,,瓦尔基里C360-RGB VK ,569
,,,,,,,,,,,,,,,,瓦尔基里GL360 VK ,769
,,,,,,,,,,,,,,,,微星MPG CORELIQUID K360 ,1699
,,,,,,,,,,,,,,,,雅浚E3（四热管） ,69
